"id","OFF_RUSH_EPA_AWAY","OFF_PASS_EPA_AWAY","OFF_FDR_AWAY","DEF_RUSH_EPA_AWAY","DEF_PASS_EPA_AWAY","DEF_FDR_AWAY","OFF_TO_AWAY","DEF_TO_AWAY","OFF_EXP_RATE_AWAY","DEF_EXP_RATE_AWAY","PENS_AWAY","PEN_YDS_AWAY","OL_METRIC_AWAY","DL_METRIC_AWAY","OFF_RUSH_EPA_HOME","OFF_PASS_EPA_HOME","OFF_FDR_HOME","DEF_RUSH_EPA_HOME","DEF_PASS_EPA_HOME","DEF_FDR_HOME","OFF_TO_HOME","DEF_TO_HOME","OFF_EXP_RATE_HOME","DEF_EXP_RATE_HOME","PENS_HOME","PEN_YDS_HOME","OL_METRIC_HOME","DL_METRIC_HOME","DIV","PTS_DIFF"
"3956",0.146198421512963,-0.144927983510319,0.313432835820896,-0.026883305285141,-0.0513746574572755,0.278481012658228,1,3,0.119402985074627,0.0632911392405063,2,15,6,7,-0.026883305285141,-0.0513746574572755,0.278481012658228,0.146198421512963,-0.144927983510319,0.313432835820896,3,1,0.0632911392405063,0.119402985074627,6,43,7,6,0,-3
"3957",-0.376809918478517,-0.0257329469176792,0.316666666666667,0.0636194603976037,0.0397987256137047,0.272727272727273,3,1,0.0833333333333333,0.0545454545454545,3,20,7,7,0.0636194603976037,0.0397987256137047,0.272727272727273,-0.376809918478517,-0.0257329469176792,0.316666666666667,1,3,0.0545454545454545,0.0833333333333333,8,60,7,7,0,7
"3958",-0.034149179596267,0.305472215251251,0.271186440677966,-0.138607845157617,0.14936997316951,0.338235294117647,0,3,0.101694915254237,0.117647058823529,5,30,3,10,-0.138607845157617,0.14936997316951,0.338235294117647,-0.034149179596267,0.305472215251251,0.271186440677966,3,0,0.117647058823529,0.101694915254237,10,79,10,3,1,-8
"3959",0.000514508646447212,0.278999082364893,0.324324324324324,-0.374400695941101,-0.30835136538062,0.145161290322581,2,3,0.121621621621622,0.0483870967741935,12,95,3,4,-0.374400695941101,-0.30835136538062,0.145161290322581,0.000514508646447212,0.278999082364893,0.324324324324324,3,2,0.0483870967741935,0.121621621621622,4,37,4,3,1,-24
"3960",-0.0936791823339826,-0.942923423688626,0.245614035087719,-0.400896714786844,0.0679222949215802,0.323076923076923,3,1,0.0526315789473684,0.107692307692308,8,80,9,9,-0.400896714786844,0.0679222949215802,0.323076923076923,-0.0936791823339826,-0.942923423688626,0.245614035087719,1,3,0.107692307692308,0.0526315789473684,5,35,9,9,1,5
"3961",-0.124488721561101,-0.136993172737262,0.274193548387097,0.438579834556939,0.170828999755414,0.435483870967742,2,3,0.0645161290322581,0.161290322580645,4,35,10,5,0.438579834556939,0.170828999755414,0.435483870967742,-0.124488721561101,-0.136993172737262,0.274193548387097,3,2,0.161290322580645,0.0645161290322581,6,50,5,10,0,21
"3962",-0.380952482765265,-0.436073210191924,0.26865671641791,-0.182153354633556,0.723483332196452,0.296875,3,1,0.0597014925373134,0.109375,11,163,7,5,-0.182153354633556,0.723483332196452,0.296875,-0.380952482765265,-0.436073210191924,0.26865671641791,1,3,0.109375,0.0597014925373134,5,50,5,7,1,35
"3963",-0.272204661310752,-0.336648389781961,0.246913580246914,-0.235237183286747,0.217398012245185,0.293103448275862,5,0,0.0864197530864197,0.189655172413793,4,30,10,1,-0.235237183286747,0.217398012245185,0.293103448275862,-0.272204661310752,-0.336648389781961,0.246913580246914,0,5,0.189655172413793,0.0864197530864197,5,50,1,10,0,6
"3964",-0.213117374980022,-0.12630924621806,0.220338983050847,-0.0780542041706529,0.197708709970878,0.354838709677419,0,2,0.0847457627118644,0.0967741935483871,7,70,5,6,-0.0780542041706529,0.197708709970878,0.354838709677419,-0.213117374980022,-0.12630924621806,0.220338983050847,2,0,0.0967741935483871,0.0847457627118644,4,30,6,5,1,13
"3965",-0.228653950542838,0.0223700758213558,0.287671232876712,-0.000113789911641939,-0.131891896262716,0.3125,1,2,0.0684931506849315,0.125,5,58,5,2,-0.000113789911641939,-0.131891896262716,0.3125,-0.228653950542838,0.0223700758213558,0.287671232876712,2,1,0.125,0.0684931506849315,1,15,2,5,1,-2
"3966",0.207896364837264,-0.142011440154057,0.2,-0.0216551452778125,0.318485342920768,0.328767123287671,1,2,0.133333333333333,0.0958904109589041,2,18,5,5,-0.0216551452778125,0.318485342920768,0.328767123287671,0.207896364837264,-0.142011440154057,0.2,2,1,0.0958904109589041,0.133333333333333,7,60,5,5,1,8
"3967",-0.12509753856159,0.283907705927499,0.304878048780488,-0.333565955653533,-0.135721586191045,0.293333333333333,1,2,0.0609756097560976,0.133333333333333,5,55,2,6,-0.333565955653533,-0.135721586191045,0.293333333333333,-0.12509753856159,0.283907705927499,0.304878048780488,2,1,0.133333333333333,0.0609756097560976,8,67,6,2,0,-16
"3968",0.0515600293292664,0.0105207854129073,0.338028169014085,0.00351130003509615,0.0766483708757733,0.409090909090909,0,2,0.0845070422535211,0.0681818181818182,8,50,9,0,0.00351130003509615,0.0766483708757733,0.409090909090909,0.0515600293292664,0.0105207854129073,0.338028169014085,2,0,0.0681818181818182,0.0845070422535211,3,6,0,9,0,4
"3969",-0.0764726535700701,0.925228406553453,0.375,-0.304847416477278,0.211719548906768,0.328358208955224,0,1,0.142857142857143,0.0746268656716418,4,33,3,4,-0.304847416477278,0.211719548906768,0.328358208955224,-0.0764726535700701,0.925228406553453,0.375,1,0,0.0746268656716418,0.142857142857143,5,34,4,3,0,-17
"3970",-0.138668750967447,0.0258544275686795,0.287878787878788,-0.341006061397604,-0.26404682689329,0.235294117647059,1,5,0.0909090909090909,0.147058823529412,4,35,2,8,-0.341006061397604,-0.26404682689329,0.235294117647059,-0.138668750967447,0.0258544275686795,0.287878787878788,5,1,0.147058823529412,0.0909090909090909,3,54,8,2,0,-6
"3971",-0.107512428192422,-0.179275879321556,0.323076923076923,-0.201676262586562,-0.0130609995446382,0.246153846153846,2,0,0.153846153846154,0.0769230769230769,8,62,4,6,-0.201676262586562,-0.0130609995446382,0.246153846153846,-0.107512428192422,-0.179275879321556,0.323076923076923,0,2,0.0769230769230769,0.153846153846154,3,25,6,4,0,15
"3972",-0.278628768015187,0.657407984123404,0.266666666666667,0.0600591154130786,-0.509975153141791,0.260869565217391,0,4,0.177777777777778,0.0579710144927536,11,101,5,10,0.0600591154130786,-0.509975153141791,0.260869565217391,-0.278628768015187,0.657407984123404,0.266666666666667,4,0,0.0579710144927536,0.177777777777778,9,67,10,5,0,-14
"3973",-0.446844917660775,-0.230062386958817,0.166666666666667,-0.167477880162551,-0.172099259783964,0.25,1,0,0.0925925925925926,0.0588235294117647,8,41,3,4,-0.167477880162551,-0.172099259783964,0.25,-0.446844917660775,-0.230062386958817,0.166666666666667,0,1,0.0588235294117647,0.0925925925925926,6,40,4,3,1,7
"3974",-0.164556125764073,-0.17061812182591,0.188679245283019,-0.309170757766961,0.179369528768802,0.296296296296296,1,2,0.113207547169811,0.166666666666667,9,80,9,5,-0.309170757766961,0.179369528768802,0.296296296296296,-0.164556125764073,-0.17061812182591,0.188679245283019,2,1,0.166666666666667,0.113207547169811,4,35,5,9,0,8
"3975",-0.645574328535604,0.184924295003432,0.282051282051282,-0.0558796157129109,0.583554195849779,0.39344262295082,4,0,0.128205128205128,0.180327868852459,6,53,5,1,-0.0558796157129109,0.583554195849779,0.39344262295082,-0.645574328535604,0.184924295003432,0.282051282051282,0,4,0.180327868852459,0.128205128205128,4,52,1,5,0,9
"3976",0.417283732696281,0.414228649202657,0.428571428571429,-0.44801135546683,0.0240655691012611,0.285714285714286,2,1,0.142857142857143,0.142857142857143,5,53,6,6,-0.44801135546683,0.0240655691012611,0.285714285714286,0.417283732696281,0.414228649202657,0.428571428571429,1,2,0.142857142857143,0.142857142857143,4,27,6,6,0,-22
"3977",0.212000008171155,0.125088173161866,0.408450704225352,-0.0693353892502088,0.10683891090119,0.333333333333333,1,1,0.0985915492957746,0.153846153846154,4,39,6,5,-0.0693353892502088,0.10683891090119,0.333333333333333,0.212000008171155,0.125088173161866,0.408450704225352,1,1,0.153846153846154,0.0985915492957746,1,10,5,6,0,3
"3978",-0.107561401787477,-0.00972049666430354,0.225806451612903,0.217429134308296,0.0171443279535077,0.261538461538462,1,0,0.112903225806452,0.0615384615384615,7,59,4,2,0.217429134308296,0.0171443279535077,0.261538461538462,-0.107561401787477,-0.00972049666430354,0.225806451612903,0,1,0.0615384615384615,0.112903225806452,7,60,2,4,1,4
"3979",0.104861943377598,-0.0143764238336102,0.371428571428571,-0.0656813740497455,0.00894253150378918,0.289855072463768,3,2,0.142857142857143,0.072463768115942,5,30,5,7,-0.0656813740497455,0.00894253150378918,0.289855072463768,0.104861943377598,-0.0143764238336102,0.371428571428571,2,3,0.072463768115942,0.142857142857143,7,40,7,5,0,-2
"3980",-0.311729871884877,-0.334559384780797,0.226666666666667,-0.0532443619705737,-0.446142351305972,0.196428571428571,4,1,0.0666666666666667,0.0535714285714286,9,87,15,3,-0.0532443619705737,-0.446142351305972,0.196428571428571,-0.311729871884877,-0.334559384780797,0.226666666666667,1,4,0.0535714285714286,0.0666666666666667,6,45,3,15,0,8
"3981",-0.156215373958765,0.0858984021737002,0.298701298701299,-0.161956438487525,-0.293014443095416,0.238095238095238,1,1,0.0649350649350649,0.0476190476190476,6,60,2,4,-0.161956438487525,-0.293014443095416,0.238095238095238,-0.156215373958765,0.0858984021737002,0.298701298701299,1,1,0.0476190476190476,0.0649350649350649,3,15,4,2,0,-15
"3982",-0.246719971830978,-0.64512379517337,0.207547169811321,-0.00120892399272341,-0.233645643851709,0.314285714285714,2,3,0.0943396226415094,0.114285714285714,6,43,7,8,-0.00120892399272341,-0.233645643851709,0.314285714285714,-0.246719971830978,-0.64512379517337,0.207547169811321,3,2,0.114285714285714,0.0943396226415094,6,54,8,7,1,20
